            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2336248.500000000, A.D. 1684-Apr-30 00:00:00.0000,  5.497677620345591E+01, -2.639770793808603E+01,  3.416692405970739E+01,  1.298112289903031E-03, -3.001205105272575E-04,  5.119297428805687E-04,  4.037357326986985E-01,  6.990467513558144E+01,  1.384450852439876E-03,
2336258.500000000, A.D. 1684-May-10 00:00:00.0000,  5.498975552929960E+01, -2.640070805974153E+01,  3.417204186115100E+01,  1.297753162880490E-03, -2.999035981413977E-04,  5.116304873255646E-04,  4.038156776609068E-01,  6.991851717669715E+01,  1.383957481400234E-03,
2336268.500000000, A.D. 1684-May-20 00:00:00.0000,  5.500273127991024E+01, -2.640370600203683E+01,  3.417715666776958E+01,  1.297397819864747E-03, -2.996839634224822E-04,  5.113307693229475E-04,  4.038955941724841E-01,  6.993235429173880E+01,  1.383465832159537E-03,
2336278.500000000, A.D. 1684-May-30 00:00:00.0000,  5.501570349601296E+01, -2.640670171148326E+01,  3.418226847654459E+01,  1.297045410210479E-03, -2.994563818005928E-04,  5.110310439966524E-04,  4.039754822932647E-01,  6.994618649106640E+01,  1.382973486580428E-03,
2336288.500000000, A.D. 1684-Jun-09 00:00:00.0000,  5.502867218092629E+01, -2.640969510188027E+01,  3.418737729022430E+01,  1.296690984076426E-03, -2.992205096366223E-04,  5.107317752366698E-04,  4.040553418581754E-01,  6.996001374609838E+01,  1.382476649526856E-03,
2336298.500000000, A.D. 1684-Jun-19 00:00:00.0000,  5.504163730173302E+01, -2.641268610143623E+01,  3.419248311365464E+01,  1.296332402042520E-03, -2.989785388534481E-04,  5.104329881333889E-04,  4.041351725749193E-01,  6.997383600622513E+01,  1.381974478465224E-03,
2336308.500000000, A.D. 1684-Jun-29 00:00:00.0000,  5.505459881230806E+01, -2.641567465788953E+01,  3.419758595150437E+01,  1.295968826789771E-03, -2.987321304832708E-04,  5.101346572351033E-04,  4.042149741332944E-01,  6.998765321773683E+01,  1.381466929427039E-03,
2336318.500000000, A.D. 1684-Jul-09 00:00:00.0000,  5.506755665954041E+01, -2.641866073393996E+01,  3.420268580831766E+01,  1.295599633743761E-03, -2.984826952344269E-04,  5.098367820483191E-04,  4.042947462236232E-01,  7.000146532701446E+01,  1.380954043146741E-03,
2336328.500000000, A.D. 1684-Jul-19 00:00:00.0000,  5.508051078428804E+01, -2.642164430688296E+01,  3.420778268867949E+01,  1.295224234647685E-03, -2.982318090222529E-04,  5.095393655757828E-04,  4.043744885407410E-01,  7.001527228122043E+01,  1.380435952663363E-03,
2336338.500000000, A.D. 1684-Jul-29 00:00:00.0000,  5.509346112215478E+01, -2.642462537284725E+01,  3.421287659697769E+01,  1.294842263053649E-03, -2.979817980941111E-04,  5.092423446018858E-04,  4.044542007960711E-01,  7.002907403038917E+01,  1.379913215949691E-03,
2336348.500000000, A.D. 1684-Aug-08 00:00:00.0000,  5.510640761254599E+01, -2.642760395752028E+01,  3.421796753581862E+01,  1.294455392824361E-03, -2.977360832339767E-04,  5.089453878222158E-04,  4.045338827776530E-01,  7.004287053782093E+01,  1.379388277792583E-03,
2336358.500000000, A.D. 1684-Aug-18 00:00:00.0000,  5.511935023124372E+01, -2.643058010859910E+01,  3.422305550369376E+01,  1.294068588003675E-03, -2.974943527539101E-04,  5.086481667049140E-04,  4.046135344751121E-01,  7.005666180171937E+01,  1.378864764669207E-03,
2336368.500000000, A.D. 1684-Aug-28 00:00:00.0000,  5.513228898337162E+01, -2.643355384350068E+01,  3.422814049989298E+01,  1.293681483110578E-03, -2.972525911525131E-04,  5.083511455771971E-04,  4.046931559476374E-01,  7.007044783233273E+01,  1.378341100628325E-03,
2336378.500000000, A.D. 1684-Sep-07 00:00:00.0000,  5.514522385168320E+01, -2.643652516379253E+01,  3.423322252807523E+01,  1.293291728406520E-03, -2.970118284080926E-04,  5.080545551643705E-04,  4.047727471305466E-01,  7.008422861846168E+01,  1.377815937922298E-03,
2336388.500000000, A.D. 1684-Sep-17 00:00:00.0000,  5.515815481081166E+01, -2.643949408982291E+01,  3.423830159203474E+01,  1.292899852800196E-03, -2.967739502451558E-04,  5.077582774641285E-04,  4.048523079635335E-01,  7.009800414966445E+01,  1.377290345851881E-03,
2336398.500000000, A.D. 1684-Sep-27 00:00:00.0000,  5.517108184614840E+01, -2.644246065503089E+01,  3.424337769426398E+01,  1.292507194306152E-03, -2.965397208870930E-04,  5.074621931226011E-04,  4.049318384599938E-01,  7.011177442826046E+01,  1.376765606602019E-03,
