            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2305567.500000000, A.D. 1600-Apr-30 00:00:00.0000,  3.743118704744058E+01, -1.848731646197069E+02, -1.872195950175761E+02, -1.361586430121061E-04,  6.604788733178878E-04,  7.989409132050706E-04,  1.534923265491934E+00,  2.657637249867464E+02, -1.041446846579521E-03,
2305577.500000000, A.D. 1600-May-10 00:00:00.0000,  3.742982588779509E+01, -1.848665598457548E+02, -1.872116054704046E+02, -1.360736128928891E-04,  6.604764390521516E-04,  7.989685677744993E-04,  1.534863116392522E+00,  2.657533104930230E+02, -1.041452340011281E-03,
2305587.500000000, A.D. 1600-May-20 00:00:00.0000,  3.742846556448654E+01, -1.848599550844626E+02, -1.872036156450983E+02, -1.359916519880883E-04,  6.604759204248691E-04,  7.989965440416386E-04,  1.534802966911085E+00,  2.657428959331542E+02, -1.041459824573276E-03,
2305597.500000000, A.D. 1600-May-30 00:00:00.0000,  3.742710604362060E+01, -1.848533503286973E+02, -1.871956255387567E+02, -1.359130025605431E-04,  6.604750394073885E-04,  7.990247509288197E-04,  1.534742816979613E+00,  2.657324812953639E+02, -1.041467685562806E-03,
2305607.500000000, A.D. 1600-Jun-09 00:00:00.0000,  3.742574729656391E+01, -1.848467455890861E+02, -1.871876351497370E+02, -1.358367162707095E-04,  6.604725572013201E-04,  7.990530621370741E-04,  1.534682666610845E+00,  2.657220665818585E+02, -1.041474838679419E-03,
2305617.500000000, A.D. 1600-Jun-19 00:00:00.0000,  3.742438930468729E+01, -1.848401408847214E+02, -1.871796444774535E+02, -1.357618213385956E-04,  6.604679326872556E-04,  7.990813923913276E-04,  1.534622515863974E+00,  2.657116518028864E+02, -1.041480710540648E-03,
2305627.500000000, A.D. 1600-Jun-29 00:00:00.0000,  3.742303205793016E+01, -1.848335362385970E+02, -1.871716535220261E+02, -1.356875985602648E-04,  6.604608460508837E-04,  7.991096808516911E-04,  1.534562364823706E+00,  2.657012369731142E+02, -1.041484934494210E-03,
2305637.500000000, A.D. 1600-Jul-09 00:00:00.0000,  3.742167555227395E+01, -1.848269316784405E+02, -1.871636622842962E+02, -1.356134690554328E-04,  6.604505165844225E-04,  7.991378229500790E-04,  1.534502213601620E+00,  2.656908221118612E+02, -1.041486812224115E-03,
2305647.500000000, A.D. 1600-Jul-19 00:00:00.0000,  3.742031979515552E+01, -1.848203272449209E+02, -1.871556707671948E+02, -1.355371721591358E-04,  6.604353130332506E-04,  7.991654688229724E-04,  1.534442062379109E+00,  2.656804072505347E+02, -1.041484644051483E-03,
2305657.500000000, A.D. 1600-Jul-29 00:00:00.0000,  3.741896483361773E+01, -1.848137229811861E+02, -1.871476789777037E+02, -1.354537770561311E-04,  6.604176281352504E-04,  7.991923282552081E-04,  1.534381911396231E+00,  2.656699924306992E+02, -1.041479195510757E-03,
2305667.500000000, A.D. 1600-Aug-08 00:00:00.0000,  3.741761073964825E+01, -1.848071188804415E+02, -1.871396869214176E+02, -1.353643910941512E-04,  6.604032260655456E-04,  7.992189290095681E-04,  1.534321760707033E+00,  2.656595776617130E+02, -1.041475004192514E-03,
2305677.500000000, A.D. 1600-Aug-18 00:00:00.0000,  3.741625755440695E+01, -1.848005149040859E+02, -1.871316945989780E+02, -1.352723236580301E-04,  6.603926029210150E-04,  7.992455645519668E-04,  1.534261610192544E+00,  2.656491629229766E+02, -1.041473088082605E-03,
2305687.500000000, A.D. 1600-Aug-28 00:00:00.0000,  3.741490529910265E+01, -1.847939110177128E+02, -1.871237020100832E+02, -1.351784730757911E-04,  6.603852065156463E-04,  7.992722148187235E-04,  1.534201459730578E+00,  2.656387481933342E+02, -1.041473175472879E-03,
2305697.500000000, A.D. 1600-Sep-07 00:00:00.0000,  3.741355398935399E+01, -1.847873071888444E+02, -1.871157091546496E+02, -1.350833124145409E-04,  6.603811458970958E-04,  7.992988763810768E-04,  1.534141309203032E+00,  2.656283334523372E+02, -1.041475406466341E-03,
2305707.500000000, A.D. 1600-Sep-17 00:00:00.0000,  3.741220363461336E+01, -1.847807033829237E+02, -1.871077160323729E+02, -1.349876373858779E-04,  6.603806333052316E-04,  7.993255934277991E-04,  1.534081158477541E+00,  2.656179186770668E+02, -1.041480071942971E-03,
2305717.500000000, A.D. 1600-Sep-27 00:00:00.0000,  3.741085423443789E+01, -1.847740995649555E+02, -1.870997226423932E+02, -1.348926180259816E-04,  6.603834492025929E-04,  7.993524248229374E-04,  1.534021007409660E+00,  2.656075038425137E+02, -1.041487225474610E-03,
2305727.500000000, A.D. 1600-Oct-07 00:00:00.0000,  3.740950577620106E+01, -1.847674957073503E+02, -1.870917289835483E+02, -1.347993386792143E-04,  6.603881740848646E-04,  7.993793428369173E-04,  1.533960855873561E+00,  2.655970889268910E+02, -1.041496012784208E-03,
2305737.500000000, A.D. 1600-Oct-17 00:00:00.0000,  3.740815824623756E+01, -1.847608918036940E+02, -1.870837350563288E+02, -1.347063178214208E-04,  6.603924379874894E-04,  7.994060246993924E-04,  1.533900703834370E+00,  2.655866739241608E+02, -1.041504349134238E-03,
2305747.500000000, A.D. 1600-Oct-27 00:00:00.0000,  3.740681166123677E+01, -1.847542878520090E+02, -1.870757408642333E+02, -1.346102678018362E-04,  6.603987237307105E-04,  7.994323933331626E-04,  1.533840551311972E+00,  2.655762588377659E+02, -1.041513444389668E-03,
2305757.500000000, A.D. 1600-Nov-06 00:00:00.0000,  3.740546604029648E+01, -1.847476838106082E+02, -1.870677464074086E+02, -1.345142991612054E-04,  6.604103562361831E-04,  7.994590505411430E-04,  1.533780398155026E+00,  2.655658436415022E+02, -1.041526473681252E-03,
