            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458055.500000000, A.D. 2017-Oct-29 00:00:00.0000, -5.776629319253299E+08, -7.498618595633163E+08,  1.600305889921626E+08,  2.123633966279615E+01, -3.155752782738847E+01, -3.075293984861473E+00,  3.202210207520948E+03,  9.599984691453948E+08,  1.135855890361916E+01,
2458056.500000000, A.D. 2017-Oct-30 00:00:00.0000, -5.758096128232176E+08, -7.525746209066207E+08,  1.597647383672385E+08,  2.166364529630860E+01, -3.123669837585113E+01, -3.078645350141047E+00,  3.205427804300362E+03,  9.609630803927485E+08,  1.097019487468167E+01,
2458057.500000000, A.D. 2017-Oct-31 00:00:00.0000, -5.739196139261358E+08, -7.552593606941965E+08,  1.594986009017842E+08,  2.208539966328420E+01, -3.090891242184388E+01, -3.081933373255467E+00,  3.208533298095146E+03,  9.618940840107906E+08,  1.058062160417373E+01,
2458058.500000000, A.D. 2017-Nov-01 00:00:00.0000, -5.719934167726154E+08, -7.579154860768657E+08,  1.592321821490241E+08,  2.250156470946530E+01, -3.057435886792974E+01, -3.085156618558363E+00,  3.211526354123242E+03,  9.627913796343851E+08,  1.018993020591789E+01,
2458059.500000000, A.D. 2017-Nov-02 00:00:00.0000, -5.700315045099068E+08, -7.605424201265258E+08,  1.589654876564983E+08,  2.291214207550713E+01, -3.023321472306845E+01, -3.088316878247577E+00,  3.214406659608128E+03,  9.636548734954901E+08,  9.798179759111751E+00,
2458060.500000000, A.D. 2017-Nov-03 00:00:00.0000, -5.680343583584106E+08, -7.631396000389813E+08,  1.586985226291040E+08,  2.331717412214810E+01, -2.988562638902575E+01, -3.091420496124936E+00,  3.217173912346464E+03,  9.644844749958228E+08,  9.405382147502925E+00,
2458061.500000000, A.D. 2017-Nov-04 00:00:00.0000, -5.660024544270865E+08, -7.657064735543872E+08,  1.584312914916841E+08,  2.371673405532371E+01, -2.953168804559127E+01, -3.094479264213753E+00,  3.219827805306214E+03,  9.652800920894954E+08,  9.011490809923536E+00,
2458062.500000000, A.D. 2017-Nov-05 00:00:00.0000, -5.639362619565195E+08, -7.682424936430508E+08,  1.581637974161222E+08,  2.411090277443073E+01, -2.917142462387825E+01, -3.097510245879404E+00,  3.222368009413151E+03,  9.660416261225358E+08,  8.616400582597180E+00,
2458063.500000000, A.D. 2017-Nov-06 00:00:00.0000, -5.618362440303154E+08, -7.707471122500265E+08,  1.578960419266686E+08,  2.449973610622126E+01, -2.880478841472241E+01, -3.100534118245422E+00,  3.224794158550915E+03,  9.667689673360205E+08,  8.219963589372686E+00,
2458064.500000000, A.D. 2017-Nov-07 00:00:00.0000, -5.597028611814659E+08, -7.732197745463876E+08,  1.576280247067136E+08,  2.488323262151165E+01, -2.843167439582279E+01, -3.103572270561743E+00,  3.227105841332745E+03,  9.674619923993014E+08,  7.822019330495639E+00,
2458065.500000000, A.D. 2017-Nov-08 00:00:00.0000, -5.575365773146549E+08, -7.756599152207472E+08,  1.573597436785449E+08,  2.526131392573656E+01, -2.805195079056404E+01, -3.106643576538378E+00,  3.229302602515893E+03,  9.681205648340367E+08,  7.422429490160101E+00,
2458066.500000000, A.D. 2017-Nov-09 00:00:00.0000, -5.553378665336584E+08, -7.780669576912879E+08,  1.570911953354689E+08,  2.563382371288846E+01, -2.766549400719611E+01, -3.109761940975796E+00,  3.231383953657145E+03,  9.687445382086333E+08,  7.021105456192812E+00,
2458067.500000000, A.D. 2017-Nov-10 00:00:00.0000, -5.531072193084706E+08, -7.804403160968436E+08,  1.568223752270779E+08,  2.600054288376716E+01, -2.727221645643752E+01, -3.112935252042464E+00,  3.233349389670453E+03,  9.693337611021047E+08,  6.618021175209440E+00,
2458068.500000000, A.D. 2017-Nov-11 00:00:00.0000, -5.508451469419018E+08, -7.827793991460674E+08,  1.565532784751868E+08,  2.636121221346777E+01, -2.687208138546836E+01, -3.116165653568691E+00,  3.235198406933696E+03,  9.698880825323368E+08,  6.213211673201446E+00,
2458069.500000000, A.D. 2017-Nov-12 00:00:00.0000, -5.485521840647242E+08, -7.850836147018774E+08,  1.562839002280690E+08,  2.671555419023204E+01, -2.646510565043154E+01, -3.119450596620167E+00,  3.236930519539857E+03,  9.704073568280704E+08,  5.806762760503648E+00,
2458070.500000000, A.D. 2017-Nov-13 00:00:00.0000, -5.462288894590676E+08, -7.873523742461159E+08,  1.560142360114345E+08,  2.706328948675256E+01, -2.605135503386051E+01, -3.122784097188665E+00,  3.238545272072652E+03,  9.708914474589390E+08,  5.398798099774795E+00,
2458071.500000000, A.D. 2017-Nov-14 00:00:00.0000, -5.438758457227666E+08, -7.895850967912621E+08,  1.557442819755263E+08,  2.740414745978146E+01, -2.563093678323062E+01, -3.126157846400451E+00,  3.240042248786257E+03,  9.713402297874796E+08,  4.989467610919804E+00,
2458072.500000000, A.D. 2017-Nov-15 00:00:00.0000, -5.414936582322878E+08, -7.917812121390933E+08,  1.554740350573198E+08,  2.773787221839667E+01, -2.520399226526463E+01, -3.129562063244077E+00,  3.241421079824293E+03,  9.717535929335390E+08,  4.578938568211351E+00,
2458073.500000000, A.D. 2017-Nov-16 00:00:00.0000, -5.390829537023081E+08, -7.939401635513077E+08,  1.552034930790141E+08,  2.806422617979271E+01, -2.477069074350828E+01, -3.132986129756747E+00,  3.242681445232016E+03,  9.721314409770983E+08,  4.167389054538999E+00,
2458074.500000000, A.D. 2017-Nov-17 00:00:00.0000, -5.366443784956697E+08, -7.960614099273762E+08,  1.549326547979264E+08,  2.838299244443101E+01, -2.433122411335431E+01, -3.136419094745399E+00,  3.243823077311736E+03,  9.724736936644092E+08,  3.755002854708755E+00,
2458075.500000000, A.D. 2017-Nov-18 00:00:00.0000, -5.341785967577474E+08, -7.981444275492330E+08,  1.546615199160397E+08,  2.869397651222917E+01, -2.388580205255351E+01, -3.139850111290226E+00,  3.244845761618403E+03,  9.727802867064630E+08,  3.341965036702655E+00,
2458076.500000000, A.D. 2017-Nov-19 00:00:00.0000, -5.316862884323131E+08, -8.001887114103770E+08,  1.543900890537443E+08,  2.899700726764477E+01, -2.343464722117391E+01, -3.143268827468670E+00,  3.245749336742073E+03,  9.730511717137755E+08,  2.928457948699246E+00,
2458077.500000000, A.D. 2017-Nov-20 00:00:00.0000, -5.291681472341850E+08, -8.021937761323202E+08,  1.541183636924617E+08,  2.929193695056859E+01, -2.297799055065807E+01, -3.146665710531881E+00,  3.246533693013795E+03,  9.732863158084229E+08,  2.514657806839667E+00,
2458078.500000000, A.D. 2017-Nov-21 00:00:00.0000, -5.266248786744376E+08, -8.041591564912353E+08,  1.538463460934091E+08,  2.957863996984846E+01, -2.251606701669672E+01, -3.150032269371938E+00,  3.247198770359608E+03,  9.734857009806842E+08,  2.100732262827573E+00,
2458079.500000000, A.D. 2017-Nov-22 00:00:00.0000, -5.240571982325293E+08, -8.060844076194307E+08,  1.535740392024943E+08,  2.985701075197159E+01, -2.204911242428277E+01, -3.153361151089163E+00,  3.247744555635889E+03,  9.736493232902009E+08,  1.686839272068140E+00,
2458080.500000000, A.D. 2017-Nov-23 00:00:00.0000, -5.214658297376755E+08, -8.079691049883612E+08,  1.533014465522693E+08,  3.012696116145218E+01, -2.157736161214520E+01, -3.156646116089652E+00,  3.248171079835502E+03,  9.737771920283993E+08,  1.273127307296281E+00,
2458081.500000000, A.D. 2017-Nov-24 00:00:00.0000, -5.188515039648212E+08, -8.098128443029175E+08,  1.530285721700346E+08,  3.038841824788839E+01, -2.110104818148497E+01, -3.159881929538452E+00,  3.248478415516530E+03,  9.738693289476458E+08,  8.597366092162759E-01,
2458082.500000000, A.D. 2017-Nov-25 00:00:00.0000, -5.162149573819837E+08, -8.116152414296987E+08,  1.527554204966307E+08,  3.064132312521663E+01, -2.062040547588591E+01, -3.163064235509143E+00,  3.248666674668049E+03,  9.739257676214209E+08,  4.468008390288601E-01,
2458083.500000000, A.D. 2017-Nov-26 00:00:00.0000, -5.135569309193488E+08, -8.133759324415582E+08,  1.524819963137850E+08,  3.088563169227667E+01, -2.013566814996044E+01, -3.166189500503885E+00,  3.248736007004963E+03,  9.739465529331229E+08,  3.444823493780100E-02,
2458084.500000000, A.D. 2017-Nov-27 00:00:00.0000, -5.108781685781076E+08, -8.150945737863898E+08,  1.522083046697910E+08,  3.112131767427627E+01, -1.964707326464775E+01, -3.169255125788677E+00,  3.248686598393779E+03,  9.739317406041297E+08, -3.771988352162948E-01,
2458085.500000000, A.D. 2017-Nov-28 00:00:00.0000, -5.081794156722342E+08, -8.167708424779563E+08,  1.519343507844946E+08,  3.134837803388834E+01, -1.915485941705428E+01, -3.172259830190926E+00,  3.248518668768930E+03,  9.738813965691252E+08, -7.880271750162302E-01,
2458086.500000000, A.D. 2017-Nov-29 00:00:00.0000, -5.054614165234860E+08, -8.184044360598617E+08,  1.516601399065208E+08,  3.156683999587013E+01, -1.865926202487411E+01, -3.175204381448238E+00,  3.248232468540922E+03,  9.737955958992907E+08, -1.197940091695942E+00,
2458087.500000000, A.D. 2017-Nov-30 00:00:00.0000, -5.027249115500889E+08, -8.199950719258569E+08,  1.513856770919101E+08,  3.177676755626491E+01, -1.816050286670587E+01, -3.178092671735735E+00,  3.247828272232710E+03,  9.736744208945370E+08, -1.606869279990898E+00,
2458088.500000000, A.D. 2017-Dec-01 00:00:00.0000, -4.999706339517770E+08, -8.215424854498165E+08,  1.511109668807309E+08,  3.197826349840602E+01, -1.765877302132554E+01, -3.180932951846463E+00,  3.247306368153697E+03,  9.735179579878498E+08, -2.014790003495612E+00,
2458089.500000000, A.D. 2017-Dec-02 00:00:00.0000, -4.971993066075978E+08, -8.230464264150578E+08,  1.508360128757818E+08,  3.217146152823650E+01, -1.715421125772833E+01, -3.183738761468137E+00,  3.246667043703488E+03,  9.733262933394618E+08, -2.421735206063920E+00,
2458090.500000000, A.D. 2017-Dec-03 00:00:00.0000, -4.944116402492709E+08, -8.245066536038158E+08,  1.505608172790473E+08,  3.235650420076170E+01, -1.664688458693907E+01, -3.186528851231011E+00,  3.245910567662479E+03,  9.730995075277101E+08, -2.827800834100404E+00,
2458091.500000000, A.D. 2017-Dec-04 00:00:00.0000, -4.916083341428589E+08, -8.259229281760170E+08,  1.502853805023977E+08,  3.253350782917895E+01, -1.613678155215753E+01, -3.189325473932788E+00,  3.245037173237722E+03,  9.728376704663082E+08, -3.233134164839632E+00,
2458092.500000000, A.D. 2017-Dec-05 00:00:00.0000, -4.887900800355147E+08, -8.272950073655741E+08,  1.500097009991623E+08,  3.270252436177699E+01, -1.562382720479102E+01, -3.192151064285756E+00,  3.244047047340450E+03,  9.725408381898358E+08, -3.637902641675357E+00,
2458093.500000000, A.D. 2017-Dec-06 00:00:00.0000, -4.859575689610756E+08, -8.286226404346423E+08,  1.497337754195429E+08,  3.286351596135966E+01, -1.510791922408779E+01, -3.195024300084214E+00,  3.242940330795497E+03,  9.722090529165150E+08, -4.042251452378927E+00,
2458094.500000000, A.D. 2017-Dec-07 00:00:00.0000, -4.831114992353951E+08, -8.299055682398521E+08,  1.494575990774495E+08,  3.301635390809292E+01, -1.458897255642978E+01, -3.197957082029229E+00,  3.241717130473631E+03,  9.718423466853967E+08, -4.446266082679077E+00,
2458095.500000000, A.D. 2017-Dec-08 00:00:00.0000, -4.802525834815031E+08, -8.311435263898348E+08,  1.491811665960345E+08,  3.316084084635288E+01, -1.406695528109679E+01, -3.200953510692067E+00,  3.240377539722704E+03,  9.714407474814621E+08, -4.849953700357470E+00,
2458096.500000000, A.D. 2017-Dec-09 00:00:00.0000, -4.773815531389665E+08, -8.323362506972440E+08,  1.489044725525543E+08,  3.329674429510262E+01, -1.354190504046319E+01, -3.204010828411024E+00,  3.238921660961926E+03,  9.710042860092182E+08, -5.253246204310432E+00,
2458097.500000000, A.D. 2017-Dec-10 00:00:00.0000, -4.744991601042659E+08, -8.334834831997162E+08,  1.486275119873827E+08,  3.342382761111150E+01, -1.301392670830245E+01, -3.207121443268030E+00,  3.237349625096499E+03,  9.705330015130578E+08, -5.656017506047565E+00,
2458098.500000000, A.D. 2017-Dec-11 00:00:00.0000, -4.716061761145600E+08, -8.345849774430952E+08,  1.483502807281759E+08,  3.354187062008144E+01, -1.248317917664608E+01, -3.210275044230648E+00,  3.235661605171835E+03,  9.700269458706895E+08, -6.058104633431785E+00,
2458099.500000000, A.D. 2017-Dec-12 00:00:00.0000, -4.687033908383087E+08, -8.356405024637251E+08,  1.480727755504059E+08,  3.365067925951350E+01, -1.194985962797375E+01, -3.213460217271530E+00,  3.233857824325471E+03,  9.694861859770648E+08, -6.459325396407150E+00,
2458100.500000000, A.D. 2017-Dec-13 00:00:00.0000, -4.657916094943376E+08, -8.366498455007162E+08,  1.477949942259437E+08,  3.375008753320427E+01, -1.141419039295647E+01, -3.216665427291387E+00,  3.231938559500631E+03,  9.689108048576733E+08, -6.859490036456775E+00,
2458101.500000000, A.D. 2017-Dec-14 00:00:00.0000, -4.628716504899576E+08, -8.376128137523150E+08,  1.475169355099163E+08,  3.383995570812132E+01, -1.087641000966848E+01, -3.219879498035926E+00,  3.229904142616593E+03,  9.683009020194108E+08, -7.258407485737834E+00,
2458102.500000000, A.D. 2017-Dec-15 00:00:00.0000, -4.599443432687225E+08, -8.385292355269315E+08,  1.472385991002662E+08,  3.392016762452182E+01, -1.033676796540681E+01, -3.223091798155009E+00,  3.227754960490963E+03,  9.676565934272786E+08, -7.655888104546327E+00,
2458103.500000000, A.D. 2017-Dec-16 00:00:00.0000, -4.570105263706737E+08, -8.393989610521661E+08,  1.469599855873303E+08,  3.399062861331949E+01, -9.795521802974188E+00, -3.226292310396371E+00,  3.225491454253106E+03,  9.669780113285329E+08, -8.051744745055995E+00,
2458104.500000000, A.D. 2017-Dec-17 00:00:00.0000, -4.540710456284602E+08, -8.402218630879992E+08,  1.466810963982749E+08,  3.405126443535568E+01, -9.252935290451777E+00, -3.229471694038112E+00,  3.223114118528164E+03,  9.662653040080615E+08, -8.445793441381483E+00,
2458105.500000000, A.D. 2017-Dec-18 00:00:00.0000, -4.511267524180809E+08, -8.409978373932296E+08,  1.464019337346174E+08,  3.410202100531517E+01, -8.709276743494442E+00, -3.232621385219367E+00,  3.220623500390178E+03,  9.655186354745355E+08, -8.837854380839740E+00,
2458106.500000000, A.D. 2017-Dec-19 00:00:00.0000, -4.481785019175623E+08, -8.417268030368569E+08,  1.461225004994695E+08,  3.414286439488399E+01, -8.164817085055816E+00, -3.235733730873285E+00,  3.218020197976454E+03,  9.647381850450077E+08, -9.227753265078032E+00,
2458107.500000000, A.D. 2017-Dec-20 00:00:00.0000, -4.452271513708563E+08, -8.424087025302087E+08,  1.458428002128313E+08,  3.417378064647702E+01, -7.619827670667298E+00, -3.238802125257231E+00,  3.215304858680739E+03,  9.639241468032414E+08, -9.615322812768506E+00,
2458108.500000000, A.D. 2017-Dec-21 00:00:00.0000, -4.422735583851835E+08, -8.430435017717261E+08,  1.455628369162459E+08,  3.419477517581578E+01, -7.074578190891359E+00, -3.241821114926902E+00,  3.212478176938059E+03,  9.630767289356192E+08, -1.000040403062219E+01,
2458109.500000000, A.D. 2017-Dec-22 00:00:00.0000, -4.393185792947367E+08, -8.436311898276078E+08,  1.452826150704535E+08,  3.420587188115150E+01, -6.529335024209285E+00, -3.244786455237591E+00,  3.209540891711692E+03,  9.621961529777597E+08, -1.038284698369764E+01,
2458110.500000000, A.D. 2017-Dec-23 00:00:00.0000, -4.363630675996190E+08, -8.441717785981702E+08,  1.450021394499093E+08,  3.420711238250800E+01, -5.984360249518397E+00, -3.247695131424416E+00,  3.206493783833289E+03,  9.612826530171022E+08, -1.076251107539907E+01,
2458111.500000000, A.D. 2017-Dec-24 00:00:00.0000, -4.334078724438025E+08, -8.446653024241863E+08,  1.447214150354686E+08,  3.419855598137683E+01, -5.439911187652250E+00, -3.250545390114154E+00,  3.203337673292220E+03,  9.603364748802755E+08, -1.113926521419254E+01,
2458112.500000000, A.D. 2017-Dec-25 00:00:00.0000, -4.304538370448945E+08, -8.451118176576002E+08,  1.444404469013647E+08,  3.418028089273529E+01, -4.896239900866282E+00, -3.253336853499109E+00,  3.200073416408229E+03,  9.593578752854803E+08, -1.151298860708762E+01,
2458113.500000000, A.D. 2017-Dec-26 00:00:00.0000, -4.275017969514667E+08, -8.455114021514536E+08,  1.441592400857224E+08,  3.415238700730757E+01, -4.353591613294484E+00, -3.256070800141475E+00,  3.196701902565150E+03,  9.583471208632827E+08, -1.188357319674452E+01,
2458114.500000000, A.D. 2017-Dec-27 00:00:00.0000, -4.245525780055771E+08, -8.458641545161651E+08,  1.438777994269587E+08,  3.411499981976202E+01, -3.812200619966614E+00, -3.258750682335086E+00,  3.193224049872256E+03,  9.573044868559180E+08, -1.225092883817885E+01,
2458115.500000000, A.D. 2017-Dec-28 00:00:00.0000, -4.216069939614614E+08, -8.461701928572235E+08,  1.435961293445193E+08,  3.406827411333740E+01, -3.272282133681340E+00, -3.261382890579054E+00,  3.189640798838839E+03,  9.562302552209789E+08, -1.261499197266961E+01,
2458116.500000000, A.D. 2017-Dec-29 00:00:00.0000, -4.186658438937643E+08, -8.464296525937474E+08,  1.433142335465932E+08,  3.401239453792743E+01, -2.734019113435989E+00, -3.263977643508866E+00,  3.185953103068037E+03,  9.551247118414941E+08, -1.297573742396080E+01,
2458117.500000000, A.D. 2017-Dec-30 00:00:00.0000, -4.157299098399132E+08, -8.466426829467856E+08,  1.430321146667530E+08,  3.394756883423476E+01, -2.197545061565083E+00, -3.266549665889505E+00,  3.182161916384213E+03,  9.539881426668136E+08, -1.333319065658380E+01,
2458118.500000000, A.D. 2017-Dec-31 00:00:00.0000, -4.127999555039304E+08, -8.468094419169319E+08,  1.427497738711119E+08,  3.387400949112063E+01, -1.662927389505810E+00, -3.269118084053795E+00,  3.178268177021869E+03,  9.528208289725651E+08, -1.368743468521580E+01,
2458119.500000000, A.D. 2018-Jan-01 00:00:00.0000, -4.098767270954247E+08, -8.469300901507916E+08,  1.424672105312251E+08,  3.379190305091198E+01, -1.130160020146997E+00, -3.271704923527620E+00,  3.174272791546985E+03,  9.516230425403924E+08, -1.403860370547404E+01,
2458120.500000000, A.D. 2018-Jan-02 00:00:00.0000, -4.069609571472426E+08, -8.470047849227808E+08,  1.421844220970295E+08,  3.370137369381496E+01, -5.991747731520163E-01, -3.274332013384937E+00,  3.170176623275166E+03,  9.503950421858020E+08, -1.438685787899017E+01,
2458121.500000000, A.D. 2018-Jan-03 00:00:00.0000, -4.040533712297193E+08, -8.470336760685480E+08,  1.419014042843110E+08,  3.360245533225508E+01, -6.987475326184622E-02, -3.277017003019092E+00,  3.165980490430004E+03,  9.491370732060562E+08, -1.473234246011824E+01,
2458122.500000000, A.D. 2018-Jan-04 00:00:00.0000, -4.011546961615478E+08, -8.470169054730958E+08,  1.416181515911993E+08,  3.349508669083644E+01,  4.578192934265199E-01, -3.279770011584383E+00,  3.161685176747737E+03,  9.478493705593685E+08, -1.507514528790948E+01,
2458123.500000000, A.D. 2018-Jan-05 00:00:00.0000, -3.982656674593711E+08, -8.469546104790913E+08,  1.413346580223064E+08,  3.337913321346146E+01,  9.839277965671123E-01, -3.282592340217097E+00,  3.157291452412796E+03,  9.465321651412222E+08, -1.541527013591745E+01,
2458124.500000000, A.D. 2018-Jan-06 00:00:00.0000, -3.953870340734260E+08, -8.468469300388244E+08,  1.410509178181822E+08,  3.325442533094910E+01,  1.508391704325742E+00, -3.285477575487958E+00,  3.152800099142516E+03,  9.451856913045784E+08, -1.575263490549412E+01,
2458125.500000000, A.D. 2018-Jan-07 00:00:00.0000, -3.925195597208403E+08, -8.466940116086353E+08,  1.407669260152292E+08,  3.312079627760703E+01,  2.031075310844249E+00, -3.288414196777924E+00,  3.148211932623599E+03,  9.438101935861592E+08, -1.608709011243281E+01,
2458126.500000000, A.D. 2018-Jan-08 00:00:00.0000, -3.896640214342333E+08, -8.464960170590906E+08,  1.404826787630296E+08,  3.297810753433210E+01,  2.551784314538962E+00, -3.291388383448135E+00,  3.143527818153506E+03,  9.424059313956165E+08, -1.641844538670505E+01,
2458127.500000000, A.D. 2018-Jan-09 00:00:00.0000, -3.868212065676329E+08, -8.462531267799851E+08,  1.401981734252104E+08,  3.282625937154148E+01,  3.070287843490229E+00, -3.294386125114456E+00,  3.138748678865483E+03,  9.409731814813353E+08, -1.674649306939988E+01,
2458128.500000000, A.D. 2018-Jan-10 00:00:00.0000, -3.839919094038435E+08, -8.459655420080695E+08,  1.399134085390194E+08,  3.266519046032026E+01,  3.586336722808249E+00, -3.297394386260501E+00,  3.133875498250356E+03,  9.395122386864491E+08, -1.707102384928515E+01,
2458129.500000000, A.D. 2018-Jan-11 00:00:00.0000, -3.811769280632892E+08, -8.456334858523359E+08,  1.396283837094075E+08,  3.249487215829541E+01,  4.099675246896597E+00, -3.300401506773525E+00,  3.128909319359124E+03,  9.380234157097787E+08, -1.739183443799489E+01,
2458130.500000000, A.D. 2018-Jan-12 00:00:00.0000, -3.783770619740028E+08, -8.452572035684156E+08,  1.393430994901381E+08,  3.231530178639665E+01,  4.610047047303571E+00, -3.303397154021430E+00,  3.123851242667762E+03,  9.365070424657227E+08, -1.770872963954023E+01,
2458131.500000000, A.D. 2018-Jan-13 00:00:00.0000, -3.755931098748733E+08, -8.448369625144112E+08,  1.390575572782064E+08,  3.212649725399190E+01,  5.117196942513893E+00, -3.306372100841830E+00,  3.118702423829511E+03,  9.349634654104068E+08, -1.802152146652552E+01,
2458132.500000000, A.D. 2018-Jan-14 00:00:00.0000, -3.728258681910539E+08, -8.443730520491796E+08,  1.387717592281324E+08,  3.192849386493537E+01,  5.620870716105643E+00, -3.309318009742347E+00,  3.113464071851191E+03,  9.333930469949572E+08, -1.833002735996272E+01,
2458133.500000000, A.D. 2018-Jan-15 00:00:00.0000, -3.700761295918266E+08, -8.438657834824991E+08,  1.384857081809778E+08,  3.172134322549272E+01,  6.120814348973364E+00, -3.312227317593471E+00,  3.108137447746582E+03,  9.317961652617947E+08, -1.863406881841652E+01,
2458134.500000000, A.D. 2018-Jan-16 00:00:00.0000, -3.673446815706530E+08, -8.433154900769379E+08,  1.381994075976996E+08,  3.150511370979548E+01,  6.616773716850478E+00, -3.315093251506582E+00,  3.102723863439545E+03,  9.301732135157975E+08, -1.893347110077390E+01,
2458135.500000000, A.D. 2018-Jan-17 00:00:00.0000, -3.646323049438672E+08, -8.427225270352166E+08,  1.379128614858197E+08,  3.127989175096520E+01,  7.108495278221331E+00, -3.317909962660743E+00,  3.097224680573313E+03,  9.285245999673382E+08, -1.922806416713199E+01,
2458136.500000000, A.D. 2018-Jan-18 00:00:00.0000, -3.619397722286038E+08, -8.420872713805702E+08,  1.376260743108453E+08,  3.104578323501134E+01,  7.595727847008571E+00, -3.320672737203280E+00,  3.091641308891694E+03,  9.268507472469782E+08, -1.951768465009110E+01,
2458137.500000000, A.D. 2018-Jan-19 00:00:00.0000, -3.592678459164516E+08, -8.414101216450026E+08,  1.373390508879996E+08,  3.080291445259262E+01,  8.078225204917786E+00, -3.323378232667460E+00,  3.085975203954453E+03,  9.251520917205571E+08, -1.980217842216937E+01,
2458138.500000000, A.D. 2018-Jan-20 00:00:00.0000, -3.566172766937790E+08, -8.406914973107258E+08,  1.370517962540544E+08,  3.055143237181020E+01,  8.555749127370893E+00, -3.326024696557805E+00,  3.080227864084633E+03,  9.234290825740222E+08, -2.008140328804904E+01,
2458139.500000000, A.D. 2018-Jan-21 00:00:00.0000, -3.539888016650068E+08, -8.399318379868394E+08,  1.367643155218181E+08,  3.029150434129444E+01,  9.028072438538793E+00, -3.328612149045860E+00,  3.074400826561219E+03,  9.216821806720195E+08, -2.035523150475594E+01,
2458140.500000000, A.D. 2018-Jan-22 00:00:00.0000, -3.513831426137932E+08, -8.391316023262454E+08,  1.364766137199395E+08,  3.002331757803859E+01,  9.494981983366657E+00, -3.331142545542158E+00,  3.068495663109759E+03,  9.199118572060145E+08, -2.062355217387930E+01,
2458141.500000000, A.D. 2018-Jan-23 00:00:00.0000, -3.488010043042023E+08, -8.382912666797253E+08,  1.361886956180218E+08,  2.974707879657897E+01,  9.956281830418966E+00, -3.333619962869706E+00,  3.062513974674425E+03,  9.181185921269957E+08, -2.088627393592983E+01,
2458142.500000000, A.D. 2018-Jan-24 00:00:00.0000, -3.462430728051087E+08, -8.374113234380227E+08,  1.359005655328080E+08,  2.946301399671968E+01,  1.041179744055860E+01, -3.336050857998138E+00,  3.056457385288842E+03,  9.163028723079948E+08, -2.114332865053714E+01,
2458143.500000000, A.D. 2018-Jan-25 00:00:00.0000, -3.437100138475623E+08, -8.364922789384127E+08,  1.356122271080990E+08,  2.917136772233557E+01,  1.086138172727734E+01, -3.338444414444080E+00,  3.050327534667952E+03,  9.144651893231853E+08, -2.139467665670919E+01,
2458144.500000000, A.D. 2018-Jan-26 00:00:00.0000, -3.412024713251160E+08, -8.355346507416787E+08,  1.353236830630656E+08,  2.887240013056864E+01,  1.130492360042560E+01, -3.340812905580671E+00,  3.044126069050947E+03,  9.126060367026610E+08, -2.164031354421435E+01,
2458145.500000000, A.D. 2018-Jan-27 00:00:00.0000, -3.387210662322252E+08, -8.345389640786147E+08,  1.350349349153644E+08,  2.856637930701713E+01,  1.174235839090687E+01, -3.343171866578426E+00,  3.037854630030716E+03,  9.107259065835887E+08, -2.188027694833079E+01,
2458146.500000000, A.D. 2018-Jan-28 00:00:00.0000, -3.362663965704592E+08, -8.335057474061584E+08,  1.347459827101343E+08,  2.825356618686134E+01,  1.217367733886878E+01, -3.345539717026234E+00,  3.031514841820283E+03,  9.088252858927838E+08, -2.211464983399858E+01,
2458147.500000000, A.D. 2018-Jan-29 00:00:00.0000, -3.338390389170009E+08, -8.324355273734467E+08,  1.344568248203266E+08,  2.793419132909641E+01,  1.259893066489080E+01, -3.347936426716650E+00,  3.025108298703223E+03,  9.069046525844374E+08, -2.234355499499329E+01,
2458148.500000000, A.D. 2018-Jan-30 00:00:00.0000, -3.314395522372074E+08, -8.313288240433292E+08,  1.341674579120010E+08,  2.760842731305906E+01,  1.301821756449150E+01, -3.350381038187376E+00,  3.018636555937583E+03,  9.049644729131823E+08, -2.256713606317684E+01,
2458149.500000000, A.D. 2018-Jan-31 00:00:00.0000, -3.290684839491206E+08, -8.301861476963242E+08,  1.338778771618157E+08,  2.727636615446472E+01,  1.343165953360486E+01, -3.352888431123426E+00,  3.012101128152279E+03,  9.030052009533443E+08, -2.278552516337625E+01,
2458150.500000000, A.D. 2018-Feb-01 00:00:00.0000, -3.267263772960264E+08, -8.290079985340874E+08,  1.335880767505175E+08,  2.693801334883320E+01,  1.383936148343537E+01, -3.355466385601307E+00,  3.005503498093105E+03,  9.010272812209300E+08, -2.299880548606955E+01,
2458151.500000000, A.D. 2018-Feb-02 00:00:00.0000, -3.244137782574459E+08, -8.277948698200184E+08,  1.332980505508311E+08,  2.659330466216787E+01,  1.424137367753987E+01, -3.358114199705795E+00,  2.998845135209003E+03,  8.990311542456492E+08, -2.320698286047343E+01,
2458152.500000000, A.D. 2018-Feb-03 00:00:00.0000, -3.221312401726019E+08, -8.265472537285519E+08,  1.330077928416626E+08,  2.624214047529066E+01,  1.463766910988790E+01, -3.360823474786585E+00,  2.992127519659193E+03,  8.970172637680727E+08, -2.340997773460393E+01,
2458153.500000000, A.D. 2018-Feb-04 00:00:00.0000, -3.198793251266427E+08, -8.252656481995687E+08,  1.327172988745562E+08,  2.588442379931042E+01,  1.502814298611609E+01, -3.363580588695869E+00,  2.985352165428096E+03,  8.949860636693115E+08, -2.360763856203878E+01,
