            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2354145.500000000, A.D. 1733-May-01 00:00:00.0000, -4.742614508199783E+01, -4.646863507859547E+01, -4.758414982456110E+01,  3.500909446417764E-04,  5.825534483384940E-06,  5.157227795964144E-04,  4.717868385571047E-01,  8.168735886251102E+01, -5.069866275206756E-04,
2354155.500000000, A.D. 1733-May-11 00:00:00.0000, -4.742264258054922E+01, -4.646857526046261E+01, -4.757899130769989E+01,  3.504090822968934E-04,  6.137964427074462E-06,  5.159806059297922E-04,  4.717575431069098E-01,  8.168228651254800E+01, -5.074831479745219E-04,
2354165.500000000, A.D. 1733-May-21 00:00:00.0000, -4.741913690404698E+01, -4.646851232242353E+01, -4.757383021235702E+01,  3.507261050782398E-04,  6.449483036990826E-06,  5.162384598155651E-04,  4.717282190149282E-01,  8.167720920341335E+01, -5.079785207588405E-04,
2354175.500000000, A.D. 1733-May-31 00:00:00.0000, -4.741562805961361E+01, -4.646844627364782E+01, -4.756866653865267E+01,  3.510427636248707E-04,  6.760155328782447E-06,  5.164962703023992E-04,  4.716988663354629E-01,  8.167212694450933E+01, -5.084731772253333E-04,
2354185.500000000, A.D. 1733-Jun-10 00:00:00.0000, -4.741211604881835E+01, -4.646837712118240E+01, -4.756350028720774E+01,  3.513593927394528E-04,  7.070254587936918E-06,  5.167540036118871E-04,  4.716694850989114E-01,  8.166703974109909E+01, -5.089674474662260E-04,
2354195.500000000, A.D. 1733-Jun-20 00:00:00.0000, -4.740860087201072E+01, -4.646830487098664E+01, -4.755833145900322E+01,  3.516759695735675E-04,  7.379571120024494E-06,  5.170116031380005E-04,  4.716400753292239E-01,  8.166194759732952E+01, -5.094611658510241E-04,
2354205.500000000, A.D. 1733-Jun-30 00:00:00.0000, -4.740508252619728E+01, -4.646822953702205E+01, -4.755316005646544E+01,  3.519936951157872E-04,  7.686779671398341E-06,  5.172687953941542E-04,  4.716106370703081E-01,  8.165685052080299E+01, -5.099541160581596E-04,
2354215.500000000, A.D. 1733-Jul-10 00:00:00.0000, -4.740156097946235E+01, -4.646815113751976E+01, -4.754798608563144E+01,  3.523167407191865E-04,  7.993627726764712E-06,  5.175252746772637E-04,  4.715811702952870E-01,  8.165174850686584E+01, -5.104495358901319E-04,
2354225.500000000, A.D. 1733-Jul-20 00:00:00.0000, -4.739803617707263E+01, -4.646806964506368E+01, -4.754280955156585E+01,  3.526439959281246E-04,  8.305983283306576E-06,  5.177815581994165E-04,  4.715516747474797E-01,  8.164664151107525E+01, -5.109504215361643E-04,
2354235.500000000, A.D. 1733-Jul-30 00:00:00.0000, -4.739450810017219E+01, -4.646798499750319E+01, -4.753763045379077E+01,  3.529711792689109E-04,  8.624425842836529E-06,  5.180380329084735E-04,  4.715221501576596E-01,  8.164152948681598E+01, -5.114548433566459E-04,
2354245.500000000, A.D. 1733-Aug-09 00:00:00.0000, -4.739097675937103E+01, -4.646789714032069E+01, -4.753244879022295E+01,  3.532966136423319E-04,  8.947759507172296E-06,  5.182947140744583E-04,  4.714925963750407E-01,  8.163641240798027E+01, -5.119611567546750E-04,
2354255.500000000, A.D. 1733-Aug-19 00:00:00.0000, -4.738744217666845E+01, -4.646780602823999E+01, -4.752726455881139E+01,  3.536194128806604E-04,  9.275316655817233E-06,  5.185516059021011E-04,  4.714630133174691E-01,  8.163129026034369E+01, -5.124684704030830E-04,
2354265.500000000, A.D. 1733-Aug-29 00:00:00.0000, -4.738390438306826E+01, -4.646771162182486E+01, -4.752207775727068E+01,  3.539386201241720E-04,  9.606510707253271E-06,  5.188087483483090E-04,  4.714334009513559E-01,  8.162616303809038E+01, -5.129759188031007E-04,
2354275.500000000, A.D. 1733-Sep-08 00:00:00.0000, -4.738036341992255E+01, -4.646761388902316E+01, -4.751688838284819E+01,  3.542531304039823E-04,  9.940372991028078E-06,  5.190661877834979E-04,  4.714037593004792E-01,  8.162103074533748E+01, -5.134823366079455E-04,
2354285.500000000, A.D. 1733-Sep-18 00:00:00.0000, -4.737681933937064E+01, -4.646751281196321E+01, -4.751169643260227E+01,  3.545620327299998E-04,  1.027489070220948E-05,  5.193238903715836E-04,  4.713740884707460E-01,  8.161589340042219E+01, -5.139860297591420E-04,
2354295.500000000, A.D. 1733-Sep-28 00:00:00.0000, -4.737327219369003E+01, -4.646740839989664E+01, -4.750650190522726E+01,  3.548668028598796E-04,  1.060696054027344E-05,  5.195815324152066E-04,  4.713443886632004E-01,  8.161075103815423E+01, -5.144858996784159E-04,
2354305.500000000, A.D. 1733-Oct-08 00:00:00.0000, -4.736972200212598E+01, -4.646730067711487E+01, -4.750130480296440E+01,  3.551715674976920E-04,  1.093786483504519E-05,  5.198389167483416E-04,  4.713146600295300E-01,  8.160560368479744E+01, -5.149849569731885E-04,
2354315.500000000, A.D. 1733-Oct-18 00:00:00.0000, -4.736616876877609E+01, -4.646718963391823E+01, -4.749610512583771E+01,  3.554744524885284E-04,  1.127110669383332E-05,  5.200965911307024E-04,  4.712849025514099E-01,  8.160045133717904E+01, -5.154844273570194E-04,
2354325.500000000, A.D. 1733-Oct-28 00:00:00.0000, -4.736261252832655E+01, -4.646707525302760E+01, -4.749090286950916E+01,  3.557728655002460E-04,  1.160495822683441E-05,  5.203547475990553E-04,  4.712551162734617E-01,  8.159529400302495E+01, -5.159819341832265E-04,
2354335.500000000, A.D. 1733-Nov-07 00:00:00.0000, -4.735905332565351E+01, -4.646695753999478E+01, -4.748569802963558E+01,  3.560670384974377E-04,  1.193727254399016E-05,  5.206132801805524E-04,  4.712253013495304E-01,  8.159013170897266E+01, -5.164763278399048E-04,
2354345.500000000, A.D. 1733-Nov-17 00:00:00.0000, -4.735549119846997E+01, -4.646683651662418E+01, -4.748049060299574E+01,  3.563579356634320E-04,  1.226688922040271E-05,  5.208720867464403E-04,  4.711954579666819E-01,  8.158496448741160E+01, -5.169674474568353E-04,
2354355.500000000, A.D. 1733-Nov-27 00:00:00.0000, -4.735192617467378E+01, -4.646671221335056E+01, -4.747528058723048E+01,  3.566465056512660E-04,  1.259316725100990E-05,  5.211310946579195E-04,  4.711655863103801E-01,  8.157979237045386E+01, -5.174554359550625E-04,
2354365.500000000, A.D. 1733-Dec-07 00:00:00.0000, -4.734835827355759E+01, -4.646658466627984E+01, -4.747006798065711E+01,  3.569335135032860E-04,  1.291552252247889E-05,  5.213902337855921E-04,  4.711356865581946E-01,  8.157461538884463E+01, -5.179403634187882E-04,
2354375.500000000, A.D. 1733-Dec-17 00:00:00.0000, -4.734478750659679E+01, -4.646645392013085E+01, -4.746485278264791E+01,  3.572199506805045E-04,  1.323266375099982E-05,  5.216493323798368E-04,  4.711057588933991E-01,  8.156943357431683E+01, -5.184219692485658E-04,
2354385.500000000, A.D. 1733-Dec-27 00:00:00.0000, -4.734121386446711E+01, -4.646632003582729E+01, -4.745963499569574E+01,  3.575095382924980E-04,  1.354322503066073E-05,  5.219079340960986E-04,  4.710758034933825E-01,  8.156424695758434E+01, -5.189013688197473E-04,
2354395.500000000, A.D. 1734-Jan-06 00:00:00.0000, -4.733763728919686E+01, -4.646618306274820E+01, -4.745441462600184E+01,  3.578067134267045E-04,  1.385162734644475E-05,  5.221659594665661E-04,  4.710458203469827E-01,  8.155905553671454E+01, -5.193836090570149E-04,
2354405.500000000, A.D. 1734-Jan-16 00:00:00.0000, -4.733405771339662E+01, -4.646604299476940E+01, -4.744919167654911E+01,  3.581090352274065E-04,  1.416239202888728E-05,  5.224239458510384E-04,  4.710158092180575E-01,  8.155385927082064E+01, -5.198701616361203E-04,
2354415.500000000, A.D. 1734-Jan-26 00:00:00.0000, -4.733047509824987E+01, -4.646589980744554E+01, -4.744396614687710E+01,  3.584144873108002E-04,  1.447543145277843E-05,  5.226819914724179E-04,  4.709857698943851E-01,  8.154865812315759E+01, -5.203598636654891E-04,
2354425.500000000, A.D. 1734-Feb-05 00:00:00.0000, -4.732688941375222E+01, -4.646575347818481E+01, -4.743873803677926E+01,  3.587229001510302E-04,  1.479088096263232E-05,  5.229400214518307E-04,  4.709557022002230E-01,  8.154345206329654E+01, -5.208526505328238E-04,
2354435.500000000, A.D. 1734-Feb-15 00:00:00.0000, -4.732330063111553E+01, -4.646560397902586E+01, -4.743350734659109E+01,  3.590340329103025E-04,  1.510957236594152E-05,  5.231980102721455E-04,  4.709256059480416E-01,  8.153824105876772E+01, -5.213488418936032E-04,
2354445.500000000, A.D. 1734-Feb-25 00:00:00.0000, -4.731970872660966E+01, -4.646545127288280E+01, -4.742827407662862E+01,  3.593470906201660E-04,  1.543240352852092E-05,  5.234559832897459E-04,  4.708954809371492E-01,  8.153302507482245E+01, -5.218485031991642E-04,
2354455.500000000, A.D. 1734-Mar-07 00:00:00.0000, -4.731611368737994E+01, -4.646529531585035E+01, -4.742303822685093E+01,  3.596607221915110E-04,  1.575971547485159E-05,  5.237139751863330E-04,  4.708653269796362E-01,  8.152780407892520E+01, -5.223510653825819E-04,
2354465.500000000, A.D. 1734-Mar-17 00:00:00.0000, -4.731251551417157E+01, -4.646513606718696E+01, -4.741779979734400E+01,  3.599738753486722E-04,  1.609039706120411E-05,  5.239718868476280E-04,  4.708351439439866E-01,  8.152257804830464E+01, -5.228552273662826E-04,
2354475.500000000, A.D. 1734-Mar-27 00:00:00.0000, -4.730891420446650E+01, -4.646497350080001E+01, -4.741255879065530E+01,  3.602886731392284E-04,  1.642352830869803E-05,  5.242293606448367E-04,  4.708049317442072E-01,  8.151734696807155E+01, -5.233614893294945E-04,
2354485.500000000, A.D. 1734-Apr-06 00:00:00.0000, -4.730530973091683E+01, -4.646480757240614E+01, -4.740731521089117E+01,  3.606060802440676E-04,  1.676372254708209E-05,  5.244866213537080E-04,  4.707746901564066E-01,  8.151211079946033E+01, -5.238731720076879E-04,
2354495.500000000, A.D. 1734-Apr-16 00:00:00.0000, -4.730170209142505E+01, -4.646463819620767E+01, -4.740206905691836E+01,  3.609210685548807E-04,  1.711283001488457E-05,  5.247442515959198E-04,  4.707444188870105E-01,  8.150686949164017E+01, -5.243887519715269E-04,
2354505.500000000, A.D. 1734-Apr-26 00:00:00.0000, -4.729809132757476E+01, -4.646446529370152E+01, -4.739682032433990E+01,  3.612307029491693E-04,  1.746859764736219E-05,  5.250023358503228E-04,  4.707141178018411E-01,  8.150162302137888E+01, -5.249052917444840E-04,
2354515.500000000, A.D. 1734-May-06 00:00:00.0000, -4.729447749857618E+01, -4.646428880861135E+01, -4.739156900883319E+01,  3.615339830684683E-04,  1.782907128502824E-05,  5.252608316186888E-04,  4.706837868991723E-01,  8.149637138837761E+01, -5.254210729188369E-04,
2354525.500000000, A.D. 1734-May-16 00:00:00.0000, -4.729086067112750E+01, -4.646410870172431E+01, -4.738631510640688E+01,  3.618303009134035E-04,  1.819270974982677E-05,  5.255197180075237E-04,  4.706534262596271E-01,  8.149111460659580E+01, -5.259348525237672E-04,
2354535.500000000, A.D. 1734-May-26 00:00:00.0000, -4.728724091754626E+01, -4.646392494901890E+01, -4.738105861320036E+01,  3.621191231743836E-04,  1.855795283230835E-05,  5.257789854082665E-04,  4.706230360330911E-01,  8.148585270198534E+01, -5.264454263995007E-04,
2354545.500000000, A.D. 1734-Jun-05 00:00:00.0000, -4.728361831515225E+01, -4.646373754406715E+01, -4.737579952556474E+01,  3.624000254978762E-04,  1.892272842989660E-05,  5.260385869714630E-04,  4.705926164448415E-01,  8.148058571355178E+01, -5.269513398006619E-04,
2354555.500000000, A.D. 1734-Jun-15 00:00:00.0000, -4.727999294117477E+01, -4.646354650692290E+01, -4.737053784113979E+01,  3.626738615918597E-04,  1.928377427305309E-05,  5.262982697570456E-04,  4.705621678113867E-01,  8.147531369609679E+01, -5.274510807325434E-04,
