            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2458568.500000000, A.D. 2019-Mar-26 00:00:00.0000, -2.307013130219461E+00, -3.047376641081092E+00,  6.325097609635040E-01,  6.157002918269205E-03,  6.268405760217113E-04, -2.311471445274916E-04,  2.237510832383684E-02,  3.874129911777067E+00, -4.197254377040408E-03,
2458569.500000000, A.D. 2019-Mar-27 00:00:00.0000, -2.300850244315980E+00, -3.046742058017335E+00,  6.322769956508650E-01,  6.168770011889335E-03,  6.423334674937937E-04, -2.343850242005887E-04,  2.235082554606289E-02,  3.869925479139087E+00, -4.211615114155391E-03,
2458570.500000000, A.D. 2019-Mar-28 00:00:00.0000, -2.294675587943961E+00, -3.046091958265607E+00,  6.320409878186009E-01,  6.180543860670662E-03,  6.578740005450908E-04, -2.376321933954188E-04,  2.232645975440943E-02,  3.865706673093430E+00, -4.226001217285484E-03,
2458571.500000000, A.D. 2019-Mar-29 00:00:00.0000, -2.288489154332284E+00, -3.045426294038147E+00,  6.318017281482575E-01,  6.192324496511943E-03,  6.734624679756011E-04, -2.408887100561639E-04,  2.230201080194220E-02,  3.861473468199223E+00, -4.240412836329896E-03,
2458572.500000000, A.D. 2019-Mar-30 00:00:00.0000, -2.282290936677995E+00, -3.044745017253089E+00,  6.315592072631960E-01,  6.204111951175826E-03,  6.890991651954443E-04, -2.441546326099191E-04,  2.227747854085810E-02,  3.857225838865148E+00, -4.254850122277438E-03,
2458573.500000000, A.D. 2019-Mar-31 00:00:00.0000, -2.276080928146451E+00, -3.044048079531841E+00,  6.313134157281068E-01,  6.215906256277513E-03,  7.047843902460927E-04, -2.474300199720177E-04,  2.225286282247881E-02,  3.852963759348352E+00, -4.269313227206785E-03,
2458574.500000000, A.D. 2019-Apr-01 00:00:00.0000, -2.269859121871472E+00, -3.043335432196451E+00,  6.310643440485186E-01,  6.227707443274554E-03,  7.205184438224685E-04, -2.507149315515011E-04,  2.222816349724453E-02,  3.848687203753362E+00, -4.283802304287975E-03,
2458575.500000000, A.D. 2019-Apr-02 00:00:00.0000, -2.263625510955504E+00, -3.042607026266928E+00,  6.308119826703011E-01,  6.239515543457340E-03,  7.363016292957858E-04, -2.540094272567080E-04,  2.220338041470768E-02,  3.844396146030983E+00, -4.298317507784785E-03,
2458576.500000000, A.D. 2019-Apr-03 00:00:00.0000, -2.257380088469789E+00, -3.041862812458567E+00,  6.305563219791646E-01,  6.251330587940426E-03,  7.521342527373138E-04, -2.573135675009768E-04,  2.217851342352655E-02,  3.840090559977213E+00, -4.312858993058184E-03,
2458577.500000000, A.D. 2019-Apr-04 00:00:00.0000, -2.251122847454544E+00, -3.041102741179229E+00,  6.302973523001504E-01,  6.263152607654296E-03,  7.680166229429226E-04, -2.606274132084438E-04,  2.215356237145895E-02,  3.835770419232133E+00, -4.327426916570527E-03,
2458578.500000000, A.D. 2019-Apr-05 00:00:00.0000, -2.244853780919155E+00, -3.040326762526608E+00,  6.300350638971188E-01,  6.274981633337504E-03,  7.839490514583832E-04, -2.639510258199308E-04,  2.212852710535588E-02,  3.831435697278815E+00, -4.342021435890425E-03,
2458579.500000000, A.D. 2019-Apr-06 00:00:00.0000, -2.238572881842364E+00, -3.039534826285466E+00,  6.297694469722275E-01,  6.286817695529083E-03,  7.999318526055991E-04, -2.672844672989137E-04,  2.210340747115506E-02,  3.827086367442202E+00, -4.356642709698343E-03,
2458580.500000000, A.D. 2019-Apr-07 00:00:00.0000, -2.232280143172481E+00, -3.038726881924843E+00,  6.295004916654070E-01,  6.298660824561114E-03,  8.159653435091962E-04, -2.706278001375775E-04,  2.207820331387452E-02,  3.822722402888001E+00, -4.371290897792435E-03,
2458581.500000000, A.D. 2019-Apr-08 00:00:00.0000, -2.225975557827587E+00, -3.037902878595242E+00,  6.292281880538293E-01,  6.310511050551466E-03,  8.320498441241657E-04, -2.739810873629475E-04,  2.205291447760619E-02,  3.818343776621560E+00, -4.385966161095140E-03,
2458582.500000000, A.D. 2019-Apr-09 00:00:00.0000, -2.219659118695757E+00, -3.037062765125785E+00,  6.289525261513690E-01,  6.322368403396551E-03,  8.481856772639612E-04, -2.773443925431013E-04,  2.202754080550923E-02,  3.813950461486737E+00, -4.400668661659996E-03,
2458583.500000000, A.D. 2019-Apr-10 00:00:00.0000, -2.213330818635284E+00, -3.036206490021339E+00,  6.286734959080594E-01,  6.334232912764073E-03,  8.643731686291731E-04, -2.807177797934643E-04,  2.200208213980366E-02,  3.809542430164769E+00, -4.415398562678734E-03,
2458584.500000000, A.D. 2019-Apr-11 00:00:00.0000, -2.206990650474909E+00, -3.035334001459613E+00,  6.283910872095418E-01,  6.346104608085675E-03,  8.806126468368724E-04, -2.841013137831748E-04,  2.197653832176362E-02,  3.805119655173129E+00, -4.430156028488677E-03,
2458585.500000000, A.D. 2019-Apr-12 00:00:00.0000, -2.200638607014062E+00, -3.034445247288229E+00,  6.281052898765095E-01,  6.357983518549618E-03,  8.969044434502055E-04, -2.874950597415625E-04,  2.195090919171083E-02,  3.800682108864377E+00, -4.444941224580179E-03,
2458586.500000000, A.D. 2019-Apr-13 00:00:00.0000, -2.194274681023114E+00, -3.033540175021764E+00,  6.278160936641436E-01,  6.369869673093301E-03,  9.132488930087457E-04, -2.908990834646891E-04,  2.192519458900784E-02,  3.796229763425004E+00, -4.459754317604421E-03,
2458587.500000000, A.D. 2019-Apr-14 00:00:00.0000, -2.187898865243620E+00, -3.032618731838749E+00,  6.275234882615419E-01,  6.381763100395686E-03,  9.296463330590850E-04, -2.943134513219986E-04,  2.189939435205134E-02,  3.791762590874264E+00, -4.474595475381122E-03,
2458588.500000000, A.D. 2019-Apr-15 00:00:00.0000, -2.181511152388595E+00, -3.031680864578655E+00,  6.272274632911448E-01,  6.393663828869608E-03,  9.460971041858004E-04, -2.977382302630675E-04,  2.187350831826541E-02,  3.787280563063006E+00, -4.489464866906354E-03,
2458589.500000000, A.D. 2019-Apr-16 00:00:00.0000, -2.175111535142774E+00, -3.030726519738835E+00,  6.269280083081491E-01,  6.405571886653935E-03,  9.626015500427535E-04, -3.011734878244580E-04,  2.184753632409463E-02,  3.782783651672489E+00, -4.504362662360303E-03,
2458590.500000000, A.D. 2019-Apr-17 00:00:00.0000, -2.168700006162894E+00, -3.029755643471442E+00,  6.266251127999191E-01,  6.417487301605717E-03,  9.791600173846057E-04, -3.046192921366955E-04,  2.182147820499729E-02,  3.778271828213198E+00, -4.519289033115038E-03,
2458591.500000000, A.D. 2019-Apr-18 00:00:00.0000, -2.162276558077981E+00, -3.028768181580310E+00,  6.263187661853883E-01,  6.429410101292173E-03,  9.957728560986037E-04, -3.080757119313609E-04,  2.179533379543845E-02,  3.773745064023649E+00, -4.534244151742188E-03,
2458592.500000000, A.D. 2019-Apr-19 00:00:00.0000, -2.155841183489639E+00, -3.027764079517805E+00,  6.260089578144558E-01,  6.441340312982668E-03,  1.012440419236439E-03, -3.115428165483235E-04,  2.176910292888300E-02,  3.769203330269177E+00, -4.549228192020504E-03,
2458593.500000000, A.D. 2019-Apr-20 00:00:00.0000, -2.149393874972356E+00, -3.026743282381649E+00,  6.256956769673726E-01,  6.453277963640682E-03,  1.029163063046204E-03, -3.150206759431224E-04,  2.174278543778866E-02,  3.764646597940739E+00, -4.564241328943253E-03,
2458594.500000000, A.D. 2019-Apr-21 00:00:00.0000, -2.142934625073815E+00, -3.025705734911700E+00,  6.253789128541244E-01,  6.465223079915873E-03,  1.045941147004309E-03, -3.185093606945077E-04,  2.171638115359894E-02,  3.760074837853684E+00, -4.579283738725460E-03,
2458595.500000000, A.D. 2019-Apr-22 00:00:00.0000, -2.136463426315206E+00, -3.024651381486716E+00,  6.250586546138022E-01,  6.477175688136236E-03,  1.062775033847355E-03, -3.220089420121621E-04,  2.168988990673609E-02,  3.755488020646534E+00, -4.594355598810941E-03,
2458596.500000000, A.D. 2019-Apr-23 00:00:00.0000, -2.129980271191557E+00, -3.023580166121071E+00,  6.247348913139689E-01,  6.489135814300584E-03,  1.079665089603896E-03, -3.255194917446161E-04,  2.166331152659396E-02,  3.750886116779749E+00, -4.609457087879206E-03,
2458597.500000000, A.D. 2019-Apr-24 00:00:00.0000, -2.123485152172065E+00, -3.022492032461456E+00,  6.244076119500166E-01,  6.501103484071277E-03,  1.096611683625816E-03, -3.290410823873887E-04,  2.163664584153084E-02,  3.746269096534487E+00, -4.624588385851978E-03,
2458598.500000000, A.D. 2019-Apr-25 00:00:00.0000, -2.116978061700435E+00, -3.021386923783533E+00,  6.240768054445144E-01,  6.513078722767865E-03,  1.113615188619705E-03, -3.325737870913674E-04,  2.160989267886229E-02,  3.741636930011366E+00, -4.639749673899973E-03,
2458599.500000000, A.D. 2019-Apr-26 00:00:00.0000, -2.110458992195227E+00, -3.020264782988567E+00,  6.237424606465493E-01,  6.525061555360932E-03,  1.130675980677465E-03, -3.361176796714573E-04,  2.158305186485387E-02,  3.736989587129201E+00, -4.654941134448958E-03,
2458600.500000000, A.D. 2019-Apr-27 00:00:00.0000, -2.103927936050205E+00, -3.019125552600026E+00,  6.234045663310577E-01,  6.537052006467454E-03,  1.147794439306820E-03, -3.396728346155395E-04,  2.155612322471392E-02,  3.732327037623753E+00, -4.670162951186283E-03,
2458601.500000000, A.D. 2019-Apr-28 00:00:00.0000, -2.097384885634697E+00, -3.017969174760149E+00,  6.230631111981477E-01,  6.549050100347473E-03,  1.164970947461355E-03, -3.432393270937638E-04,  2.152910658258622E-02,  3.727649251046461E+00, -4.685415309067550E-03,
2458602.500000000, A.D. 2019-Apr-29 00:00:00.0000, -2.090829833293948E+00, -3.016795591226490E+00,  6.227180838724122E-01,  6.561055860902338E-03,  1.182205891569940E-03, -3.468172329682210E-04,  2.150200176154267E-02,  3.722956196763174E+00, -4.700698394323344E-03,
2458603.500000000, A.D. 2019-Apr-30 00:00:00.0000, -2.084262771349482E+00, -3.015604743368420E+00,  6.223694729022325E-01,  6.573069311675318E-03,  1.199499661566223E-03, -3.504066288030122E-04,  2.147480858357586E-02,  3.718247843952867E+00, -4.716012394467057E-03,
2458604.500000000, A.D. 2019-May-01 00:00:00.0000, -2.077683692099458E+00, -3.014396572163612E+00,  6.220172667590688E-01,  6.585090475855006E-03,  1.216852650917418E-03, -3.540075918748071E-04,  2.144752686959171E-02,  3.713524161606356E+00, -4.731357498303378E-03,
2458605.500000000, A.D. 2019-May-02 00:00:00.0000, -2.071092587819019E+00, -3.013171018194497E+00,  6.216614538367454E-01,  6.597119376282158E-03,  1.234265256653647E-03, -3.576202001838711E-04,  2.142015643940191E-02,  3.708785118525008E+00, -4.746733895938803E-03,
2458606.500000000, A.D. 2019-May-03 00:00:00.0000, -2.064489450760639E+00, -3.011928021644676E+00,  6.213020224507185E-01,  6.609156035460670E-03,  1.251737879397946E-03, -3.612445324656071E-04,  2.139269711171641E-02,  3.704030683319421E+00, -4.762141778794584E-03,
2458607.500000000, A.D. 2019-May-04 00:00:00.0000, -2.057874273154450E+00, -3.010667522295323E+00,  6.209389608373374E-01,  6.621200475573733E-03,  1.269270923397169E-03, -3.648806682026955E-04,  2.136514870413576E-02,  3.699260824408109E+00, -4.777581339622913E-03,
2458608.500000000, A.D. 2019-May-05 00:00:00.0000, -2.051247047208550E+00, -3.009389459521536E+00,  6.205722571530892E-01,  6.633252718505218E-03,  1.286864796555781E-03, -3.685286876376741E-04,  2.133751103314340E-02,  3.694475510016165E+00, -4.793052772527840E-03,
2458609.500000000, A.D. 2019-May-06 00:00:00.0000, -2.044607765109293E+00, -3.008093772288667E+00,  6.202018994738329E-01,  6.645312785868861E-03,  1.304519910472727E-03, -3.721886717861891E-04,  2.130978391409771E-02,  3.689674708173884E+00, -4.808556272992572E-03,
2458610.500000000, A.D. 2019-May-07 00:00:00.0000, -2.037956419021540E+00, -3.006780399148601E+00,  6.198278757940207E-01,  6.657380699043010E-03,  1.322236680484292E-03, -3.758607024504744E-04,  2.128196716122401E-02,  3.684858386715377E+00, -4.824092037914092E-03,
2458611.500000000, A.D. 2019-May-08 00:00:00.0000, -2.031293001088873E+00, -3.005449278236002E+00,  6.194501740259016E-01,  6.669456479214996E-03,  1.340015525714654E-03, -3.795448622332895E-04,  2.125406058760626E-02,  3.680026513277135E+00, -4.839660265648802E-03,
2458612.500000000, A.D. 2019-May-09 00:00:00.0000, -2.024617503433761E+00, -3.004100347264485E+00,  6.190687819987180E-01,  6.681540147432298E-03,  1.357856869137428E-03, -3.832412345518027E-04,  2.122606400517844E-02,  3.675179055296535E+00, -4.855261156070110E-03,
2458613.500000000, A.D. 2019-May-10 00:00:00.0000, -2.017929918157672E+00, -3.002733543522741E+00,  6.186836874578804E-01,  6.693631724659975E-03,  1.375761137651022E-03, -3.869499036511356E-04,  2.119797722471560E-02,  3.670315980010297E+00, -4.870894910639991E-03,
2458614.500000000, A.D. 2019-May-11 00:00:00.0000, -2.011230237341123E+00, -3.001348803870560E+00,  6.182948780641360E-01,  6.705731231844316E-03,  1.393728762173842E-03, -3.906709546170800E-04,  2.116980005582450E-02,  3.665437254452845E+00, -4.886561732499320E-03,
2458615.500000000, A.D. 2019-May-12 00:00:00.0000, -2.004518453043668E+00, -2.999946064734754E+00,  6.179023413927207E-01,  6.717838689977573E-03,  1.411760177758643E-03, -3.944044733875750E-04,  2.114153230693347E-02,  3.660542845454581E+00, -4.902261826573565E-03,
2458616.500000000, A.D. 2019-May-13 00:00:00.0000, -1.997794557303820E+00, -2.998525262104960E+00,  6.175060649325028E-01,  6.729954120158905E-03,  1.429855823738458E-03, -3.981505467614867E-04,  2.111317378528190E-02,  3.655632719640037E+00, -4.917995399701218E-03,
2458617.500000000, A.D. 2019-May-14 00:00:00.0000, -1.991058542138918E+00, -2.997086331529269E+00,  6.171060360851179E-01,  6.742077543643765E-03,  1.448016143899215E-03, -4.019092624043829E-04,  2.108472429690870E-02,  3.650706843425888E+00, -4.933762660776862E-03,
2458618.500000000, A.D. 2019-May-15 00:00:00.0000, -1.984310399544952E+00, -2.995629208109676E+00,  6.167022421641025E-01,  6.754208981874100E-03,  1.466241586681668E-03, -4.056807088503915E-04,  2.105618364663997E-02,  3.645765183018824E+00, -4.949563820906938E-03,
2458619.500000000, A.D. 2019-May-16 00:00:00.0000, -1.977550121496381E+00, -2.994153826497313E+00,  6.162946703940260E-01,  6.766348456473708E-03,  1.484532605415588E-03, -4.094649754984705E-04,  2.102755163807582E-02,  3.640807704413257E+00, -4.965399093572199E-03,
2458620.500000000, A.D. 2019-May-17 00:00:00.0000, -1.970777699945964E+00, -2.992660120887431E+00,  6.158833079096296E-01,  6.778495989198826E-03,  1.502889658574352E-03, -4.132621526031520E-04,  2.099882807357611E-02,  3.635834373388863E+00, -4.981268694782165E-03,
2458621.500000000, A.D. 2019-May-18 00:00:00.0000, -1.963993126824679E+00, -2.991148025014125E+00,  6.154681417549783E-01,  6.790651601830833E-03,  1.521313210039988E-03, -4.170723312593770E-04,  2.097001275424558E-02,  3.630845155507985E+00, -4.997172843206776E-03,
2458622.500000000, A.D. 2019-May-19 00:00:00.0000, -1.957196394041785E+00, -2.989617472144797E+00,  6.150491588826308E-01,  6.802815316001829E-03,  1.539803729360049E-03, -4.208956033820965E-04,  2.094110547991806E-02,  3.625840016112934E+00, -5.013111760265522E-03,
2458623.500000000, A.D. 2019-May-20 00:00:00.0000, -1.950387493485076E+00, -2.988068395074374E+00,  6.146263461528301E-01,  6.814987152950289E-03,  1.558361691972964E-03, -4.247320616822984E-04,  2.091210604914060E-02,  3.620818920323208E+00, -5.029085670154158E-03,
2458624.500000000, A.D. 2019-May-21 00:00:00.0000, -1.943566417021434E+00, -2.986500726119324E+00,  6.141996903327213E-01,  6.827167133213186E-03,  1.576987579375324E-03, -4.285817996422190E-04,  2.088301425915744E-02,  3.615781833032739E+00, -5.045094799791404E-03,
2458625.500000000, A.D. 2019-May-22 00:00:00.0000, -1.936733156497702E+00, -2.984914397111549E+00,  6.137691780955900E-01,  6.839355276271898E-03,  1.595681879205913E-03, -4.324449114933879E-04,  2.085382990589475E-02,  3.610728718907235E+00, -5.061139378674944E-03,
2458626.500000000, A.D. 2019-May-23 00:00:00.0000, -1.929887703741921E+00, -2.983309339392248E+00,  6.133347960201235E-01,  6.851551600180405E-03,  1.614445085227668E-03, -4.363214922016681E-04,  2.082455278394632E-02,  3.605659542381715E+00, -5.077219638647100E-03,
2458627.500000000, A.D. 2019-May-24 00:00:00.0000, -1.923030050564943E+00, -2.981685483805841E+00,  6.128965305896773E-01,  6.863756121212808E-03,  1.633277697200460E-03, -4.402116374632707E-04,  2.079518268656088E-02,  3.600574267658306E+00, -5.093335813584321E-03,
2458628.500000000, A.D. 2019-May-25 00:00:00.0000, -1.916160188762362E+00, -2.980042760694081E+00,  6.124543681915422E-01,  6.875968853569505E-03,  1.652180220653480E-03, -4.441154437146376E-04,  2.076571940563137E-02,  3.595472858704388E+00, -5.109488139038403E-03,
2458629.500000000, A.D. 2019-May-26 00:00:00.0000, -1.909278110116694E+00, -2.978381099890433E+00,  6.120082951161930E-01,  6.888189809176793E-03,  1.671153166581532E-03, -4.480330081574047E-04,  2.073616273168640E-02,  3.590355279251114E+00, -5.125676851867251E-03,
2458630.500000000, A.D. 2019-May-27 00:00:00.0000, -1.902383806399709E+00, -2.976700430714774E+00,  6.115582975565043E-01,  6.900418997602934E-03,  1.690197051103023E-03, -4.519644287974693E-04,  2.070651245388362E-02,  3.585221492792262E+00, -5.141902189897307E-03,
2458631.500000000, A.D. 2019-May-28 00:00:00.0000, -1.895477269374775E+00, -2.975000681968444E+00,  6.111043616069223E-01,  6.912656426096882E-03,  1.709312395123167E-03, -4.559098044951840E-04,  2.067676836000498E-02,  3.580071462583416E+00, -5.158164391655277E-03,
2458632.500000000, A.D. 2019-May-29 00:00:00.0000, -1.888558490799111E+00, -2.973281781929608E+00,  6.106464732625817E-01,  6.924902099738282E-03,  1.728499724044248E-03, -4.598692350222131E-04,  2.064693023645324E-02,  3.574905151641362E+00, -5.174463696196121E-03,
2458633.500000000, A.D. 2019-May-30 00:00:00.0000, -1.881627462425849E+00, -2.971543658348871E+00,  6.101846184183657E-01,  6.937156021672403E-03,  1.747759567555676E-03, -4.638428211199691E-04,  2.061699786824915E-02,  3.569722522743596E+00, -5.190800343038991E-03,
2458634.500000000, A.D. 2019-May-31 00:00:00.0000, -1.874684176005822E+00, -2.969786238445058E+00,  6.097187828679078E-01,  6.949418193395430E-03,  1.767092459521421E-03, -4.678306645550242E-04,  2.058697103902870E-02,  3.564523538427849E+00, -5.207174572206461E-03,
2458635.500000000, A.D. 2019-Jun-01 00:00:00.0000, -1.867728623289068E+00, -2.968009448901049E+00,  6.092489523025423E-01,  6.961688615054240E-03,  1.786498937968973E-03, -4.718328681678722E-04,  2.055684953103989E-02,  3.559308160991533E+00, -5.223586624351136E-03,
2458636.500000000, A.D. 2019-Jun-02 00:00:00.0000, -1.860760796026033E+00, -2.966213215859584E+00,  6.087751123102075E-01,  6.973967285728557E-03,  1.805979545169441E-03, -4.758495359129528E-04,  2.052663312513855E-02,  3.554076352491009E+00, -5.240036740944140E-03,
2458637.500000000, A.D. 2019-Jun-03 00:00:00.0000, -1.853780685968514E+00, -2.964397464918954E+00,  6.082972483743189E-01,  6.986254203673091E-03,  1.825534827790503E-03, -4.798807728893823E-04,  2.049632160078300E-02,  3.548828074740671E+00, -5.256525164499118E-03,
2458638.500000000, A.D. 2019-Jun-04 00:00:00.0000, -1.846788284870385E+00, -2.962562121128494E+00,  6.078153458726094E-01,  6.998549366505426E-03,  1.845165337099922E-03, -4.839266853629158E-04,  2.046591473602734E-02,  3.543563289311777E+00, -5.273052138806494E-03,
2458639.500000000, A.D. 2019-Jun-05 00:00:00.0000, -1.839783584488165E+00, -2.960707108983881E+00,  6.073293900759584E-01,  7.010852771337164E-03,  1.864871629197907E-03, -4.879873807806909E-04,  2.043541230751342E-02,  3.538281957531062E+00, -5.289617909159537E-03,
2458640.500000000, A.D. 2019-Jun-06 00:00:00.0000, -1.832766576581480E+00, -2.958832352422169E+00,  6.068393661472010E-01,  7.023164414849250E-03,  1.884654265259264E-03, -4.920629677804045E-04,  2.040481409046156E-02,  3.532984040479131E+00, -5.306222722557691E-03,
2458641.500000000, A.D. 2019-Jun-07 00:00:00.0000, -1.825737252913476E+00, -2.956937774816606E+00,  6.063452591399386E-01,  7.035484293320395E-03,  1.904513811771086E-03, -4.961535561959116E-04,  2.037411985866017E-02,  3.527669498988661E+00, -5.322866827880732E-03,
2458642.500000000, A.D. 2019-Jun-08 00:00:00.0000, -1.818695605251225E+00, -2.955023298971200E+00,  6.058470539973395E-01,  7.047812402616894E-03,  1.924450840756644E-03, -5.002592570607771E-04,  2.034332938445448E-02,  3.522338293642450E+00, -5.339550476030837E-03,
2458643.500000000, A.D. 2019-Jun-09 00:00:00.0000, -1.811641625366156E+00, -2.953088847115080E+00,  6.053447355509356E-01,  7.060148738154442E-03,  1.944465929980533E-03, -5.043801826111684E-04,  2.031244243873450E-02,  3.516990384771336E+00, -5.356273920044386E-03,
2458644.500000000, A.D. 2019-Jun-10 00:00:00.0000, -1.804575305034527E+00, -2.951134340896663E+00,  6.048382885194213E-01,  7.072493294840071E-03,  1.964559663132565E-03, -5.085164462890399E-04,  2.028145879092247E-02,  3.511625732452014E+00, -5.373037415175859E-03,
2458645.500000000, A.D. 2019-Jun-11 00:00:00.0000, -1.797496636037976E+00, -2.949159701377648E+00,  6.043276975074446E-01,  7.084846067002590E-03,  1.984732629991735E-03, -5.126681627462841E-04,  2.025037820895984E-02,  3.506244296504792E+00, -5.389841218959383E-03,
2458646.500000000, A.D. 2019-Jun-12 00:00:00.0000, -1.790405610164130E+00, -2.947164849026844E+00,  6.038129470043936E-01,  7.097207048316516E-03,  2.004985426571471E-03, -5.168354478502146E-04,  2.021920045929397E-02,  3.500846036491285E+00, -5.406685591251570E-03,
2458647.500000000, A.D. 2019-Jun-13 00:00:00.0000, -1.783302219207302E+00, -2.945149703713879E+00,  6.032940213831792E-01,  7.109576231724444E-03,  2.025318655249108E-03, -5.210184186905991E-04,  2.018792530686463E-02,  3.495430911712077E+00, -5.423570794260607E-03,
2458648.500000000, A.D. 2019-Jun-14 00:00:00.0000, -1.776186454969262E+00, -2.943114184702767E+00,  6.027709048990072E-01,  7.121953609360247E-03,  2.045732924882636E-03, -5.252171935882236E-04,  2.015655251509038E-02,  3.489998881204359E+00, -5.440497092565273E-03,
2458649.500000000, A.D. 2019-Jun-15 00:00:00.0000, -1.769058309260078E+00, -2.941058210645387E+00,  6.022435816881434E-01,  7.134339172475328E-03,  2.066228850917249E-03, -5.294318921049955E-04,  2.012508184585481E-02,  3.484549903739554E+00, -5.457464753127073E-03,
2458650.500000000, A.D. 2019-Jun-16 00:00:00.0000, -1.761917773899040E+00, -2.938981699574831E+00,  6.017120357666665E-01,  7.146732911368643E-03,  2.086807055484457E-03, -5.336626350554288E-04,  2.009351305949278E-02,  3.479083937820928E+00, -5.474474045298022E-03,
2458651.500000000, A.D. 2019-Jun-17 00:00:00.0000, -1.754764840715643E+00, -2.936884568898679E+00,  6.011762510292088E-01,  7.159134815320989E-03,  2.107468167495850E-03, -5.379095445194000E-04,  2.006184591477657E-02,  3.473600941681199E+00, -5.491525240826006E-03,
2458652.500000000, A.D. 2019-Jun-18 00:00:00.0000, -1.747599501550632E+00, -2.934766735392174E+00,  6.006362112476844E-01,  7.171544872533612E-03,  2.128212822733354E-03, -5.421727438560371E-04,  2.003008016890206E-02,  3.468100873280134E+00, -5.508618613859147E-03,
2458653.500000000, A.D. 2019-Jun-19 00:00:00.0000, -1.740421748257120E+00, -2.932628115191302E+00,  6.000919000700027E-01,  7.183963070070755E-03,  2.149041663937505E-03, -5.464523577185871E-04,  1.999821557747485E-02,  3.462583690302154E+00, -5.525754440950193E-03,
2458654.500000000, A.D. 2019-Jun-20 00:00:00.0000, -1.733231572701744E+00, -2.930468623785794E+00,  5.995433010187657E-01,  7.196389393805889E-03,  2.169955340894791E-03, -5.507485120701690E-04,  1.996625189449632E-02,  3.457049350153921E+00, -5.542933001061579E-03,
2458655.500000000, A.D. 2019-Jun-21 00:00:00.0000, -1.726028966765885E+00, -2.928288176012035E+00,  5.989903974899512E-01,  7.208823828371022E-03,  2.190954510525079E-03, -5.550613342002779E-04,  1.993418887234974E-02,  3.451497809961926E+00, -5.560154575571634E-03,
2458656.500000000, A.D. 2019-Jun-22 00:00:00.0000, -1.718813922346930E+00, -2.926086686045887E+00,  5.984331727515763E-01,  7.221266357108687E-03,  2.212039836969686E-03, -5.593909527419701E-04,  1.990202626178628E-02,  3.445929026570071E+00, -5.577419448282160E-03,
2458657.500000000, A.D. 2019-Jun-23 00:00:00.0000, -1.711586431359592E+00, -2.923864067395422E+00,  5.978716099423471E-01,  7.233716962026146E-03,  2.233211991680694E-03, -5.637374976896444E-04,  1.986976381191100E-02,  3.440342956537243E+00, -5.594727905427541E-03,
2458658.500000000, A.D. 2019-Jun-24 00:00:00.0000, -1.704346485737259E+00, -2.921620232893568E+00,  5.973056920702861E-01,  7.246175623751215E-03,  2.254471653511754E-03, -5.681011004173624E-04,  1.983740127016872E-02,  3.434739556134872E+00, -5.612080235685302E-03,
2458659.500000000, A.D. 2019-Jun-25 00:00:00.0000, -1.697094077433402E+00, -2.919355094690660E+00,  5.967354020113439E-01,  7.258642321489608E-03,  2.275819508810836E-03, -5.724818936976608E-04,  1.980493838232996E-02,  3.429118781344485E+00, -5.629476730188361E-03,
2458660.500000000, A.D. 2019-Jun-26 00:00:00.0000, -1.689829198423011E+00, -2.917068564246898E+00,  5.961607225079922E-01,  7.271117032983095E-03,  2.297256251514869E-03, -5.768800117208184E-04,  1.977237489247664E-02,  3.423480587855241E+00, -5.646917682538578E-03,
2458661.500000000, A.D. 2019-Jun-27 00:00:00.0000, -1.682551840704088E+00, -2.914760552324708E+00,  5.955816361677949E-01,  7.283599734468367E-03,  2.318782583246547E-03, -5.812955901145451E-04,  1.973971054298783E-02,  3.417824931061458E+00, -5.664403388821672E-03,
2458662.500000000, A.D. 2019-Jun-28 00:00:00.0000, -1.675261996299163E+00, -2.912430968981014E+00,  5.949981254619611E-01,  7.296090400636307E-03,  2.340399213413419E-03, -5.857287659640731E-04,  1.970694507452533E-02,  3.412151766060120E+00, -5.681934147623537E-03,
2458663.500000000, A.D. 2019-Jun-29 00:00:00.0000, -1.667959657256868E+00, -2.910079723559393E+00,  5.944101727238771E-01,  7.308589004591377E-03,  2.362106859308872E-03, -5.901796778326686E-04,  1.967407822601920E-02,  3.406461047648365E+00, -5.699510260047350E-03,
2458664.500000000, A.D. 2019-Jun-30 00:00:00.0000, -1.660644815653540E+00, -2.907706724682148E+00,  5.938177601476190E-01,  7.321095517811098E-03,  2.383906246216174E-03, -5.946484657824696E-04,  1.964110973465314E-02,  3.400752730320965E+00, -5.717132029732452E-03,
2458665.500000000, A.D. 2019-Jul-01 00:00:00.0000, -1.653317463594869E+00, -2.905311880242255E+00,  5.932208697864415E-01,  7.333609910105099E-03,  2.405798107514015E-03, -5.991352713957497E-04,  1.960803933584984E-02,  3.395026768267776E+00, -5.734799762873457E-03,
2458666.500000000, A.D. 2019-Jul-02 00:00:00.0000, -1.645977593217586E+00, -2.902895097395221E+00,  5.926194835512488E-01,  7.346132149573858E-03,  2.427783184784666E-03, -6.036402377965370E-04,  1.957486676325609E-02,  3.389283115371172E+00, -5.752513768240467E-03,
